暴君	暴君	0	0	tyrant	暴君	тиран
ディオニス	ディオニス	0	0	Dionis	迪奥尼斯	Дионис
は	は	0	0	It is	这是	Здесь
静か	静か	1	0	quiet	安静	бесшумный
に	に	0	0	To	至	к
、	、	0	0	,	，	,
けれども	けれども	0	0	But	但	но
威厳	威厳	1	0	Dignity	尊严	чувство собственного достоинства
を以て	を以て	0	0	Womotte	Womotte	Womotte
問いつめ	問いつめる	0	0	Cross-examine	盘问	Допрашивать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
その	その	0	0	That	该	
王	王	0	0	king	国王	король
の	の	0	0	of	的	из
顔	顔	0	0	face	面	лицо
は	は	0	0	It is	这是	Здесь
蒼白	蒼白	1	0	Pallor	苍白	бледность
で	だ	0	0	I	我	Я
、	、	0	0	,	，	,
眉間	眉間	0	0	Between the eyebrows	眉心	Между бровями
の	の	0	0	of	的	из
皺	皺	0	0	wrinkle	皱纹	морщина
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
刻み込ま	刻み込む	0	0	Inscribe	题	вписывать
れ	れる	0	0	It is	这是	Здесь
た	た	0	0	It was	这是	было
よう	よう	0	0	Yo	呦	Yo
に	に	0	0	To	至	к
深かっ	深い	1	0	deep	深	глубокая
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
市	市	0	0	city	城市	город
を	を	0	0	The	该	
暴君	暴君	1	0	tyrant	暴君	тиран
の	の	0	0	of	的	из
手	手	0	0	hand	手	рука
から	から	0	0	From	从	из
救う	救う	0	0	save	保存	Сохранить
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
」	」	0	0	"	“	"
と	と	0	0	When	和	и
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
悪びれ	悪びれる	1	0	do without fear	做无惧	Обойтись без страха
ず	ぬ	0	0	Unexpected	意外	непредвиденный
に	に	0	0	To	至	к
答え	答える	0	0	answer	答案	ответ
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
おまえ	おまえ	0	0	You	您	вы
が	が	0	0	But	那里	Там
か	か	0	0	Or	或	или
？	？	0	0	?	？	?
」	」	0	1	"	“	"
王	王	0	0	king	国王	король
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
憫笑	憫笑	0	0	Binsho	Binsho	Binsho
し	する	0	0	Make	使	сделать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
仕方	仕方	0	0	Way	方式	способ
の	の	0	0	of	的	из
無い	無い	0	0	No	没有	Нет
やつ	やつ	0	0	Guy	家伙	парень
じゃ	じゃ	0	0	Well	好	хорошо
。	。	0	0	.	。	,
おまえ	おまえ	0	0	You	您	вы
に	に	0	0	To	至	к
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
わし	わし	0	0	Eagle	老鹰	орел
の	の	0	0	of	的	из
孤独	孤独	1	0	Loneliness	孤单	одиночество
が	が	0	0	But	那里	Там
わから	わかる	0	0	Understand	认	признать
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
。	。	0	0	.	。	,
」	」	0	1	"	“	"
「	「	0	0	"	“	"
言う	言う	0	0	say	说	сказать
な	な	0	0	I	我	Я
！	！	0	0	!	！	!
」	」	0	0	"	“	"
と	と	0	0	When	和	и
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
いきり立っ	いきり立つ	0	0	Ikiritatsu	Ikiritatsu	Ikiritatsu
て	て	0	0	On	上	на
反駁	反駁	0	0	Rebuttal	反驳	опровержение
し	する	0	0	Make	使	сделать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
人	人	0	0	Man	人	люди
の	の	0	0	of	的	из
心	心	0	0	heart	心脏	сердце
を	を	0	0	The	该	
疑う	疑う	1	0	doubt	疑	подозрительный
の	の	0	0	of	的	из
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
最も	最も	1	0	most	最	наиболее
恥ず	恥づ	0	0	Hazu	刃头	Hazu
べき	べし	0	0	Shalt	必	Shalt
悪徳	悪徳	1	0	Vice	副	вице
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
王	王	0	0	king	国王	король
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
民	民	0	0	people	人	люди
の	の	0	0	of	的	из
忠誠	忠誠	1	0	loyalty	忠诚	лояльность
を	を	0	0	The	该	
さえ	さえ	0	0	even	甚至	даже
疑っ	疑う	0	0	doubt	疑	подозрительный
て	て	0	0	On	上	на
居ら	居る	0	0	Have	有	иметь
れる	れる	0	0	It is	这是	Здесь
。	。	0	0	.	。	,
」	」	0	1	"	“	"
「	「	0	0	"	“	"
疑う	疑う	0	0	doubt	疑	подозрительный
の	の	0	0	of	的	из
が	が	0	0	But	那里	Там
、	、	0	0	,	，	,
正当	正当	0	0	Legitimate	合法	законный
の	の	0	0	of	的	из
心構え	心構え	1	0	Frame of mind	心情	Настроение
な	だ	0	0	I	我	Я
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
と	と	0	0	When	和	и
、	、	0	0	,	，	,
わし	わし	0	0	Eagle	老鹰	орел
に	に	0	0	To	至	к
教え	教える	0	0	teach	教	научить
て	て	0	0	On	上	на
くれ	くれる	0	0	Give me	给我	Дайте мне
た	た	0	0	It was	这是	было
の	の	0	0	of	的	из
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
おまえ	おまえ	0	0	You	您	вы
たち	たち	0	0	Us	我们	нас
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
人	人	0	0	Man	人	люди
の	の	0	0	of	的	из
心	心	0	0	heart	心脏	сердце
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
あて	あて	0	0	Addressed	解决	адресованный
に	に	0	0	To	至	к
なら	なる	0	0	Become	变	становится
ない	ない	0	0	Absent	没有	Не имею
。	。	0	0	.	。	,
人間	人間	1	0	Human	人的	человек
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
もともと	もともと	0	0	originally	原本	первоначально
私慾	私慾	0	0	Shiyoku	Shiyoku	Shiyoku
の	の	0	0	of	的	из
かたまり	かたまる	0	0	Hardens	哈登	Отверждение
さ	さ	0	0			
。	。	0	0	.	。	,
信じ	信じる	1	0	believe	相信	верить
て	て	0	0	On	上	на
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
なら	なる	0	0	Become	变	становится
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
。	。	0	0	.	。	,
」	」	0	1	"	“	"
暴君	暴君	0	0	tyrant	暴君	тиран
は	は	0	0	It is	这是	Здесь
落着	落着	1	0	Settled	安定	Установившаяся
い	いる	0	0	Roast	烤	обжиг
て	て	0	0	On	上	на
呟き	呟く	0	0	Mutter	喃喃	бормотание
、	、	0	0	,	，	,
ほっと	ほっと	0	0	Feel relieved	宽心	Почувствуйте облегчение
溜息	溜息	1	0	sigh	叹息	вздыхать
を	を	0	0	The	该	
つい	つく	0	0	Take	取	взять
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
わし	わし	0	0	Eagle	老鹰	орел
だって	だって	0	0	Because	因为	потому что
、	、	0	0	,	，	,
平和	平和	1	0	peace	和平	мир
を	を	0	0	The	该	
望ん	望む	1	0	Hope	希望	надежда
で	で	0	0	so	在	в
いる	いる	0	0	Roast	烤	обжиг
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
が	が	0	0	But	那里	Там
。	。	0	0	.	。	,
」	」	0	1	"	“	"
「	「	0	0	"	“	"
なん	なん	0	0	What	什么	какие
の	の	0	0	of	的	из
為	為	0	0	Because	因为	потому что
の	の	0	0	of	的	из
平和	平和	0	0	peace	和平	мир
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
自分	自分	0	0	myself	自己	сам
の	の	0	0	of	的	из
地位	地位	1	0	Status	状态	статус
を	を	0	0	The	该	
守る	守る	1	0	protect	保护	защищать
為	為	0	0	Because	因为	потому что
か	か	0	0	Or	或	или
。	。	0	0	.	。	,
」	」	0	1	"	“	"
こんど	こんど	0	0	Next time	现在	в настоящее время
は	は	0	0	It is	这是	Здесь
メロス	メロス	0	0	Melos	米洛斯	Мелос
が	が	0	0	But	那里	Там
嘲笑	嘲笑	0	0	Scorn	蔑视	презирать
し	する	0	0	Make	使	сделать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
罪	罪	0	0	sin	犯罪	преступление
の	の	0	0	of	的	из
無い	無い	0	0	No	没有	Нет
人	人	0	0	Man	人	люди
を	を	0	0	The	该	
殺し	殺す	1	0	kill	杀	убить
て	て	0	0	On	上	на
、	、	0	0	,	，	,
何	何	0	0	what	什么	какие
が	が	0	0	But	那里	Там
平和	平和	0	0	peace	和平	мир
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
」	」	0	1	"	“	"
「	「	0	0	"	“	"
だまれ	だまる	1	0	Be silent	沉默	помолчать
、	、	0	0	,	，	,
下	下	0	0	under	下面	ниже
賤	賤	0	0	Lowly	卑贱	непритязательный
の	の	0	0	of	的	из
者	者	0	0	Person	人	человек
。	。	0	0	.	。	,
」	」	0	1	"	“	"
王	王	0	0	king	国王	король
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
さっと	さっと	1	0	suddenly	很快	быстро
顔	顔	0	0	face	面	лицо
を	を	0	0	The	该	
挙げ	挙げる	0	0	Raise	提高	поднимать
て	て	0	0	On	上	на
報い	報いる	0	0	reward	奖励	вознаграждение
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
口	口	1	0	mouth	口	рот
で	で	0	0	so	在	в
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
どんな	どんな	0	0	What	什么	какие
清らか	清らか	0	0	Clean	干净	чистый
な	だ	0	0	I	我	Я
事	事	0	0	Thing	事	вещь
でも	でも	0	0	But	但	но
言える	言える	1	0	It can be said	可以说	Можно сказать,
。	。	0	0	.	。	,
わし	わし	0	0	Eagle	老鹰	орел
に	に	0	0	To	至	к
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
人	人	0	0	Man	人	люди
の	の	0	0	of	的	из
腹	腹	0	0	Belly	肚	брюхо
綿	綿	0	0	cotton	棉花	хлопок
の	の	0	0	of	的	из
奥底	奥底	0	0	Depth	深度	глубина
が	が	0	0	But	那里	Там
見え透い	見え透く	0	0	be transparent	透明	Будьте прозрачными
て	て	0	0	On	上	на
なら	なる	0	0	Become	变	становится
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
。	。	0	0	.	。	,
おまえ	おまえ	0	0	You	您	вы
だって	だって	0	0	Because	因为	потому что
、	、	0	0	,	，	,
いま	いま	1	0	Now	现在	в настоящее время
に	に	0	0	To	至	к
、	、	0	0	,	，	,
磔	磔	1	0	Crucifixion	受难	распятие на кресте
に	に	0	0	To	至	к
なっ	なる	0	0	Become	变	становится
て	て	0	0	On	上	на
から	から	0	0	From	从	из
、	、	0	0	,	，	,
泣い	泣く	1	0	cry	哭	клич
て	て	0	0	On	上	на
詫び	詫びる	1	0	apologize	道歉	извиняться
た	た	0	0	It was	这是	было
って	って	0	0	I	我	Я
聞か	聞く	1	0	listen	听到	Слушайте
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
ぞ	ぞ	0	0			
。	。	0	0	.	。	,
」	」	0	1	"	“	"
「	「	0	0	"	“	"
ああ	ああ	0	0	Ah	哦	О
、	、	0	0	,	，	,
王	王	0	0	king	国王	король
は	は	0	0	It is	这是	Здесь
悧巧	悧巧	0	0	悧巧	悧巧	悧 巧
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
自惚れ	自惚れる	1	0	Be conceited	骄傲自满	гордись
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
が	が	0	0	But	那里	Там
よい	よい	1	0	The good	好	хорошая
。	。	0	0	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
ちゃんと	ちゃんと	0	0	Properly	正确	правильно
死ぬ	死ぬ	1	0	die	死	умереть
る	り	0	0	Ri	日	Род-Айленд
覚悟	覚悟	1	0	Preparedness	准备	подготовленность
で	で	0	0	so	在	в
居る	居る	0	0	Have	有	иметь
のに	のに	0	0	Although	虽然	хотя
。	。	0	0	.	。	,
命乞い	命乞い	0	0	Inochigoi	Inochigoi	Inochigoi
など	など	0	0	Etc	比如	такой как
決して	決して	1	0	never	从来没有	никогда
し	する	0	0	Make	使	сделать
ない	ない	0	0	Absent	没有	Не имею
。	。	0	0	.	。	,
ただ	ただ	0	0	However	简单地	просто
、	、	0	0	,	，	,
——」	——」	0	0	- "	 - “	- "
と	と	0	0	When	和	и
言い	言う	0	0	say	说	сказать
かけ	かける	0	0	Play	玩	играть
て	て	0	0	On	上	на
、	、	0	0	,	，	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
足もと	足もと	1	0	Feet	脚	ноги
に	に	0	0	To	至	к
視線	視線	0	0	Line of sight	视线	Линия визирования
を	を	0	0	The	该	
落し	落す	1	0	Dropping	删除	Опустившись
瞬時	瞬時	0	0	Instant	瞬间	немедленный
ためらい	ためらう	0	0	Hesitate	迟疑	стесняться
、	、	0	0	,	，	,
「	「	0	0	"	“	"
ただ	ただ	0	0	However	简单地	просто
、	、	0	0	,	，	,
私	私	0	0	Me	我	Я
に	に	0	0	To	至	к
情	情	1	0	Affection	感情	любовь
を	を	0	0	The	该	
かけ	かける	0	0	Play	玩	играть
たい	たい	0	0	Want	要	хотеть
つもり	つもり	0	0	Going	展望	пойти
なら	だ	0	0	I	我	Я
、	、	0	0	,	，	,
処刑	処刑	1	0	Execution	执行	выполнение
まで	まで	1	0	Until	至	к
に	に	0	0	To	至	к
三	三	0	0	three	三	три
日間	日間	0	0	Daily interest rate	日利率	Ежедневная процентная ставка
の	の	0	0	of	的	из
日限	日限	0	0	Time allowed	时间允许的	Время разрешено
を	を	0	0	The	该	
与え	与える	0	0	give	给	дать
て	て	0	0	On	上	на
下さい	下さる	0	0	Give	给	дать
。	。	0	0	.	。	,
たった	たった	0	0	only	只	только
一	一	0	0	one	一	один
人	人	0	0	Man	人	люди
の	の	0	0	of	的	из
妹	妹	0	0	sister	妹妹	сестра
に	に	0	0	To	至	к
、	、	0	0	,	，	,
亭主	亭主	0	0	husband	丈夫	муж
を	を	0	0	The	该	
持た	持つ	0	0	Possess	具备	обладать
せ	せる	0	0	Cell	细胞	клеточной
て	て	0	0	On	上	на
やり	やる	0	0	do	做	делать
たい	たい	0	0	Want	要	хотеть
の	の	0	0	of	的	из
です	です	0	0	is	这是	Здесь
。	。	0	0	.	。	,
三	三	0	0	three	三	три
日	日	0	0	Day	天	день
の	の	0	0	of	的	из
うち	うち	0	0	home	出	из
に	に	0	0	To	至	к
、	、	0	0	,	，	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
村	村	0	0	village	村	деревня
で	で	0	0	so	在	в
結婚式	結婚式	1	0	wedding	婚礼	свадьба
を	を	0	0	The	该	
挙げ	挙げる	0	0	Raise	提高	поднимать
させ	させる	0	0	Let	让	позволять
、	、	0	0	,	，	,
必ず	必ず	1	0	you have to	当然	конечно
、	、	0	0	,	，	,
ここ	ここ	0	0	here	这里	здесь
へ	へ	0	0	What	至	к
帰っ	帰る	1	0	Return	回报	возврат
て	て	0	0	On	上	на
来	来る	0	0	come	来	прийти
ます	ます	0	0	You	您	вы
。	。	0	0	.	。	,
」	」	1	0	"	“	"
「	「	0	0	"	“	"
ば	ば	0	0	Place	地方	место
か	か	0	0	Or	或	или
な	な	0	0	I	我	Я
。	。	0	0	.	。	,
」	」	0	0	"	“	"
と	と	0	0	When	和	и
暴君	暴君	1	0	tyrant	暴君	тиран
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
嗄れ	嗄れる	0	0	Shagareru	Shagareru	Shagareru
た	た	0	0	It was	这是	было
声	声	0	0	voice	声音	голос
で	で	0	0	so	在	в
低く	低い	0	0	Low	低	низкий
笑っ	笑う	1	0	laugh	笑	хохот
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
とんでも	とんでも	0	0	Ridiculous	可笑	нелепый
ない	ない	0	0	Absent	没有	Не имею
嘘	嘘	1	0	Lie	谎言	ложь
を	を	0	0	The	该	
言う	言う	0	0	say	说	сказать
わい	わい	0	0	I	侏儒	карликовый
。	。	0	0	.	。	,
逃がし	逃がす	0	0	Let out	放出	выпускать
た	た	0	0	It was	这是	было
小鳥	小鳥	1	0	Small birds	小鸟儿	Маленькие птицы
が	が	0	0	But	那里	Там
帰っ	帰る	0	0	Return	回报	возврат
て	て	0	0	On	上	на
来る	来る	0	0	come	来	прийти
という	という	0	0	That	该	что
の	の	0	0	of	的	из
か	か	0	0	Or	或	или
。	。	0	0	.	。	,
」	」	1	0	"	“	"
「	「	0	0	"	“	"
そう	そう	0	0	so	所以	так
です	です	0	0	is	这是	Здесь
。	。	0	0	.	。	,
帰っ	帰る	0	0	Return	回报	возврат
て	て	0	0	On	上	на
来る	来る	0	0	come	来	прийти
の	の	0	0	of	的	из
です	です	0	0	is	这是	Здесь
。	。	0	0	.	。	,
」	」	0	1	"	“	"
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
必死	必死	1	0	Frantic	疯狂的	неистовый
で	だ	0	0	I	我	Я
言い張っ	言い張る	0	0	Insist	咬定	настоять
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
約束	約束	1	0	Promise	承诺	обещание
